workerId,speakMaori,compMaori,maoriEducation,linguistics,age,gender,ethnicity,bornNz,island,outsideNz,regionMost,qualification,mediaMaori,socialMaori,children,maoriList,regionCurrentLive,duration,firstLang,firstLangCountry,otherLangs,hawaii,anyPolynesian,whichPolynesian,maoriRespect,maoriCompulsory,maoriProf,maoriExpo,maoriAttitude
007af30de1d5a438b7761ce678f888cd,1,1,1,no,30-39,F,Non M,Yes,north,No,Wellington,undergraduate,4,4,No,6,Wellington,long,English,NZ,None,No,No,None,5,5,2,8,10
0095f5458f34dbe08ebc49055abfb32d,1,2,1,lang,30-39,F,Non M,Yes,north,No,Wellington,high,5,4,Yes,9,Manawatu,long,English,NZ,None,No,No,None,5,5,3,9,10
01478d5cb244039261ec8e1528644b06,2,3,3,no,40-49,F,Non M,Yes,north,No,Bay of Plenty,graduate,4,5,Yes,8,Bay of Plenty,long,English,NZ,None,No,No,None,5,5,5,9,10
01bce5d8e75b0f9e667e0bf824a4b4d4,1,1,0,no,18-29,F,Non M,No,north,No,Auckland,undergraduate,3,1,No,3,Auckland,long,English,NZ,cmn,No,No,None,5,5,2,4,10
01c84341119a23950e2bd5e6b92b93c2,1,1,1,no,30-39,NB,Non M,Yes,north,No,Otago,high,2,2,No,5,Canterbury,short,English,NZ,None,No,No,None,5,5,2,4,10
01dbc4eadce83c891046f642b3efaac1,1,1,1,no,50-59,F,Non M,Yes,south,No,Southland,high,5,3,No,3,Southland,long,English,NZ,None,No,No,None,5,5,2,8,10
025429f118ffbb6cc5322116ca5f5cea,1,1,2,no,40-49,F,Non M,Yes,south,No,Otago,graduate,5,4,Yes,9,Auckland,long,English,NZ,None,No,No,None,5,5,2,9,10
02d4cd81d7d892ccbf2aa2e88e6b322c,1,1,0,no,60,F,Non M,Yes,north,No,Waikato,undergraduate,5,3,No,7,Waikato,long,English,NZ,None,No,No,None,5,5,2,8,10
032cd3150cc80f4ab3f95becc38bb372,1,3,0,no,60,F,Non M,Yes,north,No,Auckland,graduate,2,5,No,7,Auckland,long,English,NZ,fra,No,No,None,5,5,4,7,10
03e98c90d062d7ac79c1569aefb62ea1,1,1,0,no,18-29,M,Non M,Yes,north,No,Manawatu,graduate,2,2,No,5,Manawatu,long,English,NZ,None,No,No,None,4,3,2,4,7
05e4be420d3f9a0c9c3e5fed429d9067,1,1,1,no,18-29,F,Non M,Yes,south,No,Canterbury,high,4,3,No,3,Canterbury,short,English,NZ,None,No,No,None,5,5,2,7,10
08973334ead67eaebea8128adb67b472,1,1,0,no,60,F,Non M,Yes,south,No,Canterbury,undergraduate,5,2,No,3,Nelson Bays,short,English,NZ,None,No,No,None,5,5,2,7,10
0986498b173a41ae90f0a7586b3f61c2,1,1,1,no,18-29,M,Non M,Yes,north,Yes,Auckland,high,1,1,No,7,Auckland,long,English,NZ,None,No,No,None,4,2,2,2,6
0adb755d3a09efa29dddd79357c9cf1f,1,1,0,no,18-29,F,Non M,No,south,No,Canterbury,graduate,5,5,No,7,Canterbury,long,English,NZ,None,No,No,None,5,5,2,10,10
0c20db2c56928359664ce29c2ccde0cd,2,2,2,no,30-39,F,Non M,Yes,south,No,Otago,undergraduate,5,5,No,9,Canterbury,short,English,NZ,None,No,No,None,5,5,4,10,10
0d6688fd815d09353f65e39382b86302,1,1,0,no,60,F,Non M,Yes,north,No,Auckland,undergraduate,5,2,No,2,Auckland,long,English,NZ,None,No,No,None,5,4,2,7,9
0dc074468638215d46a0fdac11dfe445,1,1,0,no,18-29,F,Non M,No,north,No,Wellington,undergraduate,2,1,No,3,Wellington,long,English,Other,None,No,No,None,3,3,2,3,6
0f10985a686e7d85684bb01a952ac829,1,1,1,no,18-29,NB,Non M,Yes,south,No,Canterbury,undergraduate,3,2,Yes,6,Canterbury,long,English,NZ,nzsl,No,No,None,5,5,2,5,10
0f38f22f74a9692155b8d02a954f8742,1,1,4,no,18-29,F,Non M,Yes,north,No,Auckland,graduate,4,4,No,5,Otago,short,English,NZ,None,No,No,None,5,5,2,8,10
10e679315c44ad1ebd40c3616516fa79,1,1,1,no,18-29,F,Non M,Yes,north,No,Auckland,high,3,4,Yes,7,Canterbury,short,English,NZ,None,No,No,None,5,5,2,7,10
110271d34ec11e1f0acf5d52748bdd7f,1,1,3,no,60,F,Non M,Yes,north,No,Auckland,graduate,5,3,No,3,Auckland,long,English,NZ,None,No,No,None,5,5,2,8,10
1197d355a710f2d68441be8962feed0e,1,1,3,lang,18-29,F,M,Yes,north,No,Waikato,undergraduate,5,3,No,8,Otago,short,English,Other,None,No,No,None,5,5,2,8,10
12f49fcf23b2ab5abc8191f05190ac63,2,2,3,lang,18-29,F,Non M,Yes,north,No,Auckland,graduate,3,5,No,9,Wellington,short,English,NZ,None,No,No,None,5,5,4,8,10
130934dcfc28ac03059a3f69f8d89589,1,1,1,no,30-39,M,Non M,Yes,north,No,Waikato,undergraduate,1,1,No,3,Waikato,long,English,NZ,None,No,No,None,5,5,2,2,10
13a832e5bf7dfa0d724c03a6e89bd3a1,1,1,1,no,18-29,F,Non M,Yes,north,No,Northland,undergraduate,2,4,No,8,Auckland,short,English,NZ,None,No,No,None,5,5,2,6,10
13dd830b85e0c8ab6f59ed5408e26e8f,1,1,1,no,18-29,M,Non M,Yes,north,No,Northland,high,3,4,No,4,Canterbury,short,English,NZ,None,No,No,None,5,5,2,7,10
14a9c6f8e4029213c285bac783d4b125,1,2,0,no,30-39,F,Non M,Yes,north,No,Auckland,graduate,5,4,No,7,Waikato,short,English,NZ,None,No,No,None,5,5,3,9,10
157932cae1680f606696529168e46787,1,1,1,lang,18-29,F,Non M,Yes,north,No,Auckland,undergraduate,4,2,No,9,Auckland,long,English,NZ,fra,No,No,None,5,4,2,6,9
15b1d92d72527c7e259ff3961244b70d,1,2,0,no,50-59,F,Non M,Yes,south,No,Canterbury,graduate,2,5,Yes,9,Timaru - Oamaru,short,English,NZ,None,No,No,None,4,4,3,7,8
1606f099b94b0cc02fc5c3e991cc1154,1,1,2,lang,18-29,F,Non M,Yes,south,No,Canterbury,high,4,3,Yes,5,Canterbury,short,English,NZ,jpn,No,No,None,5,5,2,7,10
163094f65bbc309bb69edd5271e8991e,2,3,3,lang,30-39,F,Non M,No,north,No,Wellington,graduate,4,4,Yes,9,Wellington,long,English,NZ,None,No,No,None,5,5,5,8,10
165ca034ad2d2dfbc51e900453770ec3,1,1,0,no,30-39,M,Non M,Yes,north,No,Waikato,high,4,4,No,5,Waikato,long,English,NZ,None,No,No,None,5,4,2,8,9
190da8e48579f847a5f74bbf253032e6,1,1,3,lang,50-59,F,Non M,Yes,north,No,Waikato,graduate,5,5,Yes,6,Waikato,long,English,NZ,None,No,No,None,5,5,2,10,10
196203a03ec27eea589cb7bca88983b8,1,0,2,no,18-29,F,Non M,Yes,north,No,Wairarapa,high,4,3,No,7,Wellington,short,English,NZ,fra,No,No,None,4,4,1,7,8
1ac76bfafc775679a8b3d5e4bc669eb1,1,1,3,no,30-39,F,Non M,Yes,north,No,Bay of Plenty,graduate,4,5,Yes,8,Bay of Plenty,long,English,NZ,None,No,No,None,5,5,2,9,10
1c6c3a736358eb99cdf8efb1a3d3831d,1,2,1,no,18-29,F,M,Yes,south,No,Nelson Bays,graduate,4,3,Yes,8,Auckland,short,English,NZ,None,No,No,None,5,5,3,7,10
1cfc8088d4135136c8d3dd4a2ee69569,1,0,0,no,60,F,Non M,Yes,north,No,Taranaki,high,4,4,No,1,Taranaki,long,English,NZ,None,No,No,None,5,5,1,8,10
1e46d4b3c611eadca971bf50e57d91e8,1,1,1,no,18-29,F,Non M,Yes,north,No,Wellington,high,4,4,No,9,Otago,short,English,NZ,None,No,No,None,5,5,2,8,10
1ea65c266c7dfe132e449832fddc22cb,1,1,1,yes,40-49,F,Non M,Yes,equal,Yes,Wellington,graduate,5,2,Yes,4,Wellington,long,English,NZ,jpn,No,No,None,5,4,2,7,9
212bdbe9c06506602d63c7d8727217bd,1,1,0,no,50-59,F,Non M,Yes,north,No,Taranaki,graduate,5,4,No,5,Taranaki,long,English,NZ,None,No,No,None,5,3,2,9,8
23f0c1fe5e7f3876fb4aad5099887c29,2,2,0,no,60,F,Non M,Yes,north,No,Wellington,undergraduate,5,4,No,5,Wellington,long,English,NZ,None,No,No,None,5,5,4,9,10
29642adc8522e1ddd4a05209563070d0,1,0,1,no,30-39,M,Non M,No,north,No,Auckland,undergraduate,4,5,No,3,Waikato,short,NonEnglish,Other,tmn,No,No,None,3,2,1,9,5
2a13d73898e8bbb94b828720a960cc58,1,1,1,no,18-29,F,Non M,Yes,north,No,Waikato,high,5,3,No,7,Waikato,long,English,NZ,None,No,No,None,5,5,2,8,10
2de7dfbe1e8d4c05120bfa48f6488bcb,1,1,0,no,30-39,F,M,Yes,north,No,Hawke's Bay,high,4,1,Yes,8,Hawke's Bay,long,English,NZ,None,No,No,None,5,3,2,5,8
2e0d9af8ce82f79cb339d8a53f446ba5,0,0,0,no,30-39,F,Non M,Yes,north,No,Wairarapa,high,5,2,Yes,3,Auckland,short,English,NZ,None,No,No,None,5,4,0,7,9
2fa8d464a429ff4aaede0a4b0ba135f4,1,1,3,no,18-29,M,Non M,Yes,south,No,Canterbury,graduate,5,4,No,3,Canterbury,long,English,NZ,spa,No,No,None,5,5,2,9,10
3228ba7eb80e3a8ebe498bbe0fcaf9e7,1,1,1,no,18-29,F,Non M,Yes,south,No,Canterbury,undergraduate,2,4,No,6,Canterbury,long,English,NZ,None,No,No,None,5,5,2,6,10
3311b4d1b4d2dd044c6151d71b71d949,1,1,1,no,18-29,F,M,Yes,north,No,Waikato,undergraduate,5,5,No,4,Waikato,long,English,NZ,None,No,No,None,2,1,2,10,3
33fcd134409eef97a9417e31f82eeb35,1,1,0,no,60,F,Non M,Yes,north,No,Auckland,high,5,1,No,3,Auckland,long,English,NZ,None,No,No,None,5,3,2,6,8
359888f72ee4b718c05dbcd1c9db4c00,1,2,2,no,18-29,F,Non M,Yes,north,No,Auckland,undergraduate,2,3,No,5,Auckland,long,English,NZ,None,No,No,None,4,4,3,5,8
3726d057836bcfa5b0e4419c483e090e,1,1,1,no,18-29,F,Non M,Yes,south,No,Canterbury,high,4,4,No,4,Canterbury,long,English,NZ,None,No,No,None,3,4,2,8,7
3a7bd8fbf33a0db8a86b560847959397,1,1,1,no,18-29,F,M,Yes,north,No,Northland,high,3,3,No,2,Wellington,short,English,NZ,None,No,No,None,5,5,2,6,10
3ae061efeb8e89fd216eda7d51b5ebe8,0,1,3,no,60,F,Non M,Yes,north,No,Taranaki,undergraduate,5,5,No,3,Taranaki,long,English,NZ,None,No,No,None,5,5,1,10,10
3d7f9521f4baa49e33b3c060f7d0c0c5,1,1,1,no,18-29,F,Non M,Yes,north,No,Auckland,undergraduate,5,4,No,6,Otago,short,English,NZ,None,No,No,None,3,5,2,9,8
3e659c014eb4d23dc29da72e3f0c791e,1,1,1,no,50-59,F,Non M,Yes,north,No,Auckland,graduate,4,2,No,6,Auckland,long,English,NZ,None,No,No,None,5,5,2,6,10
3ff8b3dc2560d0a222f097a78dc57bfa,2,2,3,lang,18-29,F,Non M,No,north,No,Auckland,undergraduate,5,4,No,6,Auckland,long,English,Other,None,No,No,None,5,5,4,9,10
40e249de8de14d2109c895a5c22a9eba,1,1,1,no,40-49,F,M,Yes,north,No,Waikato,undergraduate,5,4,Yes,7,Bay of Plenty,short,English,NZ,None,No,No,None,5,5,2,9,10
415eee3dac9194664e33c8f776b2188d,1,1,1,lang,30-39,M,Non M,Yes,north,No,Waikato,undergraduate,2,1,Yes,4,Wellington,long,English,NZ,None,No,No,None,4,4,2,3,8
4167f34ca0a171558e18798f3c3dd8d3,1,1,0,no,50-59,F,Non M,Yes,north,No,Wairarapa,high,4,3,No,5,Wairarapa,long,English,NZ,None,No,No,None,5,5,2,7,10
4274e3d25be54093d8898e62a832c598,1,1,0,no,30-39,F,Non M,Yes,north,No,Auckland,undergraduate,5,5,Yes,9,Wellington,long,English,NZ,None,No,No,None,5,5,2,10,10
4366771df659426a64169d49d21d87ad,1,1,1,no,18-29,F,Non M,No,north,No,Auckland,graduate,1,1,No,3,Auckland,long,English,NZ,cmn,No,No,None,5,5,2,2,10
44fbdde4b1c2f157f02ef1cb9bf53798,1,1,1,no,50-59,F,Non M,No,north,No,Northland,undergraduate,4,5,No,5,Wairarapa,short,English,NZ,None,No,No,None,5,5,2,9,10
45167bfe52b5b163734e4b1add2ac034,0,0,0,no,60,M,Non M,Yes,north,No,Wellington,graduate,5,3,No,3,Wellington,long,English,NZ,None,No,No,None,5,5,0,8,10
478cf650221a0dd2bc0befb633544c23,2,2,1,lang,30-39,F,Non M,Yes,north,No,Bay of Plenty,undergraduate,4,5,Yes,8,Wellington,long,English,NZ,None,No,No,None,5,5,4,9,10
4c14e59fe306855f6d7b5a848034e423,2,3,3,lang,40-49,F,Non M,Yes,north,No,Auckland,undergraduate,5,4,Yes,9,Auckland,long,NonEnglish,NZ,None,No,Yes,None,5,4,5,9,9
4f77d032a44d229d0cbb455f38f237d5,1,1,2,no,50-59,F,Non M,Yes,north,No,Auckland,undergraduate,4,1,No,6,Canterbury,long,English,NZ,deu,No,No,None,5,5,2,5,10
509d236a8e36c71f88b2878f33a24e89,1,1,0,no,40-49,M,Non M,Yes,north,No,Auckland,graduate,5,5,No,8,Auckland,long,English,NZ,None,No,No,None,3,3,2,10,6
509dae097755ae43eeba7eff3b7c0ee8,2,2,0,no,30-39,F,Non M,Yes,north,No,Waikato,undergraduate,4,4,Yes,9,Waikato,long,English,NZ,None,No,No,None,4,5,4,8,9
50a126a3264c95b37dcf5c55430fc32b,1,1,0,no,30-39,F,Non M,Yes,north,Yes,Auckland,graduate,4,4,No,7,Northland,short,English,NZ,None,No,No,None,5,5,2,8,10
511cac61d42841227afd6691cecb21aa,1,1,0,no,18-29,F,Non M,Yes,south,No,Canterbury,undergraduate,2,5,No,2,Canterbury,long,English,NZ,None,No,No,None,5,5,2,7,10
518e6ca78bde167df6d3c14223906f82,2,1,2,no,18-29,M,Non M,Yes,north,No,Auckland,high,3,2,No,8,Auckland,long,English,NZ,None,No,No,None,5,4,3,5,9
52c3e80a324d5618bf69b098433bddc3,1,1,3,no,18-29,F,Non M,No,south,No,Canterbury,undergraduate,2,2,No,5,Canterbury,long,English,NZ,None,No,No,None,5,5,2,4,10
53cf4faa0224235a5fa2da8338d10b75,1,1,0,no,50-59,F,M,Yes,north,Yes,Auckland,graduate,4,5,No,5,Auckland,long,English,NZ,afr,No,No,None,5,5,2,9,10
540328d6307e669fc4cdff8eed155f8b,1,1,1,no,18-29,F,Non M,Yes,north,No,Auckland,undergraduate,4,4,No,7,Auckland,long,English,NZ,None,No,No,None,5,5,2,8,10
54c4a751906b026ded64eef11964552f,1,1,1,no,18-29,M,Non M,Yes,north,No,Auckland,high,3,4,No,7,Manawatu,short,English,NZ,None,No,No,None,5,5,2,7,10
57df659ba019d45cac21fb985254f624,1,0,0,no,50-59,F,Non M,Yes,north,No,Bay of Plenty,high,5,4,No,6,Bay of Plenty,long,English,NZ,None,No,No,None,5,1,1,9,6
58795eed138d1ab2138595dbfa0fb2e1,1,1,1,no,30-39,F,Non M,Yes,north,No,Waikato,undergraduate,2,1,No,8,Waikato,long,English,NZ,None,No,No,None,4,5,2,3,9
593dcc31c64f967b6693b12a98492bdf,1,1,1,lang,18-29,F,Non M,Yes,north,No,Wellington,undergraduate,4,3,No,8,Auckland,short,English,NZ,fra,No,No,None,5,5,2,7,10
59eb73632c89ed34d39eec53625032a9,1,1,1,no,18-29,F,Non M,Yes,south,No,Canterbury,graduate,4,4,No,4,Canterbury,long,English,NZ,None,No,No,None,5,4,2,8,9
5b828b40f96fdb1e8011e7c82f40f696,1,1,0,no,50-59,F,Non M,Yes,north,No,Auckland,graduate,2,3,No,7,Auckland,long,English,NZ,None,No,No,None,3,4,2,5,7
5bff2f3ae6214e407a05f231b9aad68a,2,1,0,no,40-49,F,Non M,Yes,north,No,Northland,high,4,2,Yes,7,Northland,long,English,NZ,None,No,No,None,5,3,3,6,8
5d00b648a5e21c5294646733fdb667e8,2,2,1,no,40-49,F,M,Yes,north,No,Northland,high,1,5,Yes,8,Auckland,long,English,NZ,None,No,Yes,Cook Island Maori,5,5,4,6,10
5defe1fcdad32cb00e5e310672997f6a,0,0,0,no,50-59,F,Non M,Yes,north,No,Taranaki,high,3,3,No,1,Taranaki,long,English,NZ,None,No,No,None,3,4,0,6,7
5e6f5712c21c8a2ad275fa6f31e58bc4,1,1,0,no,30-39,F,Non M,Yes,south,No,Canterbury,undergraduate,4,5,Yes,7,Canterbury,short,English,NZ,None,No,No,None,3,5,2,9,8
5f30554620bd170e1de62f9ecff7a4ef,1,3,3,lang,60,F,Non M,Yes,south,No,Otago,graduate,5,3,No,3,Taranaki,short,English,NZ,None,No,No,None,5,4,4,8,9
60ba303432ddba65adf9ac777780c1da,1,1,3,lang,50-59,F,Non M,Yes,north,No,Auckland,undergraduate,5,5,No,5,Auckland,long,English,NZ,None,No,No,None,3,2,2,10,5
610a755dfa39b0870988274b77abee0f,1,1,1,lang,18-29,M,Non M,Yes,north,No,Auckland,undergraduate,2,2,No,5,Auckland,long,English,NZ,None,No,No,None,5,5,2,4,10
62a5ed12d71a0e1bc401479d04a66661,1,1,1,lang,30-39,F,Non M,Yes,north,No,Manawatu,undergraduate,2,3,No,5,Manawatu,long,English,NZ,deu,No,No,None,4,4,2,5,8
